ActivityHour,ActivityDay,Id,TotalIntensity,AverageIntensity
13:00,2016-05-05,4702921684,3,0.05
14:00,2016-05-05,4702921684,6,0.1
15:00,2016-05-05,4702921684,0,0.0
16:00,2016-05-05,4702921684,4,0.066667
17:00,2016-05-05,4702921684,25,0.416667
18:00,2016-05-05,4702921684,23,0.383333
19:00,2016-05-05,4702921684,22,0.366667
20:00,2016-05-05,4702921684,30,0.5
21:00,2016-05-05,4702921684,27,0.45
22:00,2016-05-05,4702921684,13,0.216667
23:00,2016-05-05,4702921684,0,0.0
00:00,2016-05-06,4702921684,1,0.016667
01:00,2016-05-06,4702921684,0,0.0
02:00,2016-05-06,4702921684,2,0.033333
03:00,2016-05-06,4702921684,1,0.016667
04:00,2016-05-06,4702921684,0,0.0
05:00,2016-05-06,4702921684,0,0.0
06:00,2016-05-06,4702921684,34,0.566667
07:00,2016-05-06,4702921684,13,0.216667
08:00,2016-05-06,4702921684,8,0.133333
09:00,2016-05-06,4702921684,17,0.283333
10:00,2016-05-06,4702921684,4,0.066667
11:00,2016-05-06,4702921684,8,0.133333
12:00,2016-05-06,4702921684,14,0.233333
13:00,2016-05-06,4702921684,7,0.116667
14:00,2016-05-06,4702921684,7,0.116667
15:00,2016-05-06,4702921684,8,0.133333
16:00,2016-05-06,4702921684,21,0.35
17:00,2016-05-06,4702921684,22,0.366667
18:00,2016-05-06,4702921684,36,0.6
19:00,2016-05-06,4702921684,20,0.333333
20:00,2016-05-06,4702921684,11,0.183333
21:00,2016-05-06,4702921684,8,0.133333
22:00,2016-05-06,4702921684,0,0.0
23:00,2016-05-06,4702921684,0,0.0
00:00,2016-05-07,4702921684,1,0.016667
01:00,2016-05-07,4702921684,0,0.0
02:00,2016-05-07,4702921684,0,0.0
03:00,2016-05-07,4702921684,0,0.0
04:00,2016-05-07,4702921684,0,0.0
05:00,2016-05-07,4702921684,0,0.0
06:00,2016-05-07,4702921684,14,0.233333
07:00,2016-05-07,4702921684,30,0.5
08:00,2016-05-07,4702921684,44,0.733333
09:00,2016-05-07,4702921684,26,0.433333
10:00,2016-05-07,4702921684,52,0.866667
11:00,2016-05-07,4702921684,55,0.916667
12:00,2016-05-07,4702921684,43,0.716667
13:00,2016-05-07,4702921684,29,0.483333
14:00,2016-05-07,4702921684,34,0.566667
15:00,2016-05-07,4702921684,32,0.533333
16:00,2016-05-07,4702921684,38,0.633333
17:00,2016-05-07,4702921684,23,0.383333
18:00,2016-05-07,4702921684,38,0.633333
19:00,2016-05-07,4702921684,18,0.3
20:00,2016-05-07,4702921684,50,0.833333
21:00,2016-05-07,4702921684,18,0.3
22:00,2016-05-07,4702921684,1,0.016667
23:00,2016-05-07,4702921684,0,0.0
00:00,2016-05-08,4702921684,0,0.0
01:00,2016-05-08,4702921684,0,0.0
02:00,2016-05-08,4702921684,0,0.0
03:00,2016-05-08,4702921684,0,0.0
04:00,2016-05-08,4702921684,0,0.0
05:00,2016-05-08,4702921684,0,0.0
06:00,2016-05-08,4702921684,0,0.0
07:00,2016-05-08,4702921684,0,0.0
08:00,2016-05-08,4702921684,0,0.0
09:00,2016-05-08,4702921684,4,0.066667
10:00,2016-05-08,4702921684,15,0.25
11:00,2016-05-08,4702921684,55,0.916667
12:00,2016-05-08,4702921684,89,1.483333
13:00,2016-05-08,4702921684,47,0.783333
14:00,2016-05-08,4702921684,85,1.416667
15:00,2016-05-08,4702921684,37,0.616667
16:00,2016-05-08,4702921684,76,1.266667
17:00,2016-05-08,4702921684,13,0.216667
18:00,2016-05-08,4702921684,18,0.3
19:00,2016-05-08,4702921684,18,0.3
20:00,2016-05-08,4702921684,6,0.1
21:00,2016-05-08,4702921684,2,0.033333
22:00,2016-05-08,4702921684,4,0.066667
23:00,2016-05-08,4702921684,0,0.0
00:00,2016-05-09,4702921684,0,0.0
01:00,2016-05-09,4702921684,0,0.0
02:00,2016-05-09,4702921684,0,0.0
03:00,2016-05-09,4702921684,0,0.0
04:00,2016-05-09,4702921684,0,0.0
05:00,2016-05-09,4702921684,0,0.0
06:00,2016-05-09,4702921684,37,0.616667
07:00,2016-05-09,4702921684,17,0.283333
08:00,2016-05-09,4702921684,0,0.0
09:00,2016-05-09,4702921684,21,0.35
10:00,2016-05-09,4702921684,10,0.166667
11:00,2016-05-09,4702921684,6,0.1
12:00,2016-05-09,4702921684,15,0.25
13:00,2016-05-09,4702921684,9,0.15
14:00,2016-05-09,4702921684,8,0.133333
15:00,2016-05-09,4702921684,12,0.2
16:00,2016-05-09,4702921684,12,0.2
17:00,2016-05-09,4702921684,24,0.4
18:00,2016-05-09,4702921684,29,0.483333
19:00,2016-05-09,4702921684,17,0.283333
20:00,2016-05-09,4702921684,26,0.433333
21:00,2016-05-09,4702921684,20,0.333333
22:00,2016-05-09,4702921684,12,0.2
23:00,2016-05-09,4702921684,2,0.033333
00:00,2016-05-10,4702921684,0,0.0
01:00,2016-05-10,4702921684,0,0.0
02:00,2016-05-10,4702921684,0,0.0
03:00,2016-05-10,4702921684,0,0.0
04:00,2016-05-10,4702921684,0,0.0
05:00,2016-05-10,4702921684,0,0.0
06:00,2016-05-10,4702921684,48,0.8
07:00,2016-05-10,4702921684,13,0.216667
08:00,2016-05-10,4702921684,20,0.333333
09:00,2016-05-10,4702921684,5,0.083333
10:00,2016-05-10,4702921684,4,0.066667
11:00,2016-05-10,4702921684,5,0.083333
12:00,2016-05-10,4702921684,21,0.35
13:00,2016-05-10,4702921684,5,0.083333
14:00,2016-05-10,4702921684,4,0.066667
15:00,2016-05-10,4702921684,9,0.15
16:00,2016-05-10,4702921684,7,0.116667
17:00,2016-05-10,4702921684,23,0.383333
18:00,2016-05-10,4702921684,13,0.216667
19:00,2016-05-10,4702921684,68,1.133333
20:00,2016-05-10,4702921684,29,0.483333
21:00,2016-05-10,4702921684,53,0.883333
22:00,2016-05-10,4702921684,12,0.2
23:00,2016-05-10,4702921684,0,0.0
00:00,2016-05-11,4702921684,0,0.0
01:00,2016-05-11,4702921684,0,0.0
02:00,2016-05-11,4702921684,0,0.0
03:00,2016-05-11,4702921684,0,0.0
04:00,2016-05-11,4702921684,0,0.0
05:00,2016-05-11,4702921684,3,0.05
06:00,2016-05-11,4702921684,21,0.35
07:00,2016-05-11,4702921684,2,0.033333
08:00,2016-05-11,4702921684,44,0.733333
09:00,2016-05-11,4702921684,5,0.083333
10:00,2016-05-11,4702921684,7,0.116667
11:00,2016-05-11,4702921684,9,0.15
12:00,2016-05-11,4702921684,6,0.1
13:00,2016-05-11,4702921684,9,0.15
14:00,2016-05-11,4702921684,17,0.283333
15:00,2016-05-11,4702921684,5,0.083333
16:00,2016-05-11,4702921684,25,0.416667
17:00,2016-05-11,4702921684,24,0.4
18:00,2016-05-11,4702921684,82,1.366667
19:00,2016-05-11,4702921684,15,0.25
20:00,2016-05-11,4702921684,13,0.216667
21:00,2016-05-11,4702921684,40,0.666667
22:00,2016-05-11,4702921684,20,0.333333
23:00,2016-05-11,4702921684,0,0.0
00:00,2016-05-12,4702921684,0,0.0
01:00,2016-05-12,4702921684,1,0.016667
02:00,2016-05-12,4702921684,0,0.0
03:00,2016-05-12,4702921684,0,0.0
04:00,2016-05-12,4702921684,1,0.016667
05:00,2016-05-12,4702921684,0,0.0
06:00,2016-05-12,4702921684,22,0.366667
07:00,2016-05-12,4702921684,5,0.083333
08:00,2016-05-12,4702921684,5,0.083333
09:00,2016-05-12,4702921684,18,0.3
10:00,2016-05-12,4702921684,16,0.266667
00:00,2016-04-12,5553957443,1,0.016667
01:00,2016-04-12,5553957443,0,0.0
02:00,2016-04-12,5553957443,0,0.0
03:00,2016-04-12,5553957443,0,0.0
04:00,2016-04-12,5553957443,0,0.0
05:00,2016-04-12,5553957443,0,0.0
06:00,2016-04-12,5553957443,18,0.3
07:00,2016-04-12,5553957443,47,0.783333
08:00,2016-04-12,5553957443,29,0.483333
09:00,2016-04-12,5553957443,2,0.033333
10:00,2016-04-12,5553957443,2,0.033333
11:00,2016-04-12,5553957443,2,0.033333
12:00,2016-04-12,5553957443,15,0.25
13:00,2016-04-12,5553957443,13,0.216667
14:00,2016-04-12,5553957443,0,0.0
15:00,2016-04-12,5553957443,3,0.05
16:00,2016-04-12,5553957443,58,0.966667
17:00,2016-04-12,5553957443,27,0.45
18:00,2016-04-12,5553957443,26,0.433333
19:00,2016-04-12,5553957443,20,0.333333
20:00,2016-04-12,5553957443,23,0.383333
21:00,2016-04-12,5553957443,25,0.416667
22:00,2016-04-12,5553957443,14,0.233333
23:00,2016-04-12,5553957443,35,0.583333
00:00,2016-04-13,5553957443,3,0.05
01:00,2016-04-13,5553957443,0,0.0
02:00,2016-04-13,5553957443,0,0.0
03:00,2016-04-13,5553957443,0,0.0
04:00,2016-04-13,5553957443,0,0.0
05:00,2016-04-13,5553957443,0,0.0
06:00,2016-04-13,5553957443,0,0.0
07:00,2016-04-13,5553957443,0,0.0
08:00,2016-04-13,5553957443,7,0.116667
09:00,2016-04-13,5553957443,7,0.116667
10:00,2016-04-13,5553957443,11,0.183333
11:00,2016-04-13,5553957443,3,0.05
12:00,2016-04-13,5553957443,5,0.083333
13:00,2016-04-13,5553957443,5,0.083333
14:00,2016-04-13,5553957443,4,0.066667
15:00,2016-04-13,5553957443,25,0.416667
16:00,2016-04-13,5553957443,18,0.3
17:00,2016-04-13,5553957443,14,0.233333
18:00,2016-04-13,5553957443,13,0.216667
19:00,2016-04-13,5553957443,34,0.566667
20:00,2016-04-13,5553957443,39,0.65
21:00,2016-04-13,5553957443,20,0.333333
22:00,2016-04-13,5553957443,18,0.3
23:00,2016-04-13,5553957443,0,0.0
00:00,2016-04-14,5553957443,1,0.016667
01:00,2016-04-14,5553957443,1,0.016667
02:00,2016-04-14,5553957443,2,0.033333
03:00,2016-04-14,5553957443,2,0.033333
04:00,2016-04-14,5553957443,1,0.016667
05:00,2016-04-14,5553957443,9,0.15
06:00,2016-04-14,5553957443,43,0.716667
07:00,2016-04-14,5553957443,51,0.85
08:00,2016-04-14,5553957443,0,0.0
09:00,2016-04-14,5553957443,0,0.0
10:00,2016-04-14,5553957443,4,0.066667
11:00,2016-04-14,5553957443,0,0.0
12:00,2016-04-14,5553957443,3,0.05
13:00,2016-04-14,5553957443,15,0.25
14:00,2016-04-14,5553957443,95,1.583333
15:00,2016-04-14,5553957443,13,0.216667
16:00,2016-04-14,5553957443,41,0.683333
17:00,2016-04-14,5553957443,144,2.4
18:00,2016-04-14,5553957443,12,0.2
19:00,2016-04-14,5553957443,10,0.166667
20:00,2016-04-14,5553957443,24,0.4
21:00,2016-04-14,5553957443,31,0.516667
22:00,2016-04-14,5553957443,15,0.25
23:00,2016-04-14,5553957443,4,0.066667
00:00,2016-04-15,5553957443,1,0.016667
01:00,2016-04-15,5553957443,0,0.0
02:00,2016-04-15,5553957443,0,0.0
03:00,2016-04-15,5553957443,1,0.016667
04:00,2016-04-15,5553957443,0,0.0
05:00,2016-04-15,5553957443,1,0.016667
06:00,2016-04-15,5553957443,39,0.65
07:00,2016-04-15,5553957443,29,0.483333
08:00,2016-04-15,5553957443,4,0.066667
09:00,2016-04-15,5553957443,5,0.083333
10:00,2016-04-15,5553957443,75,1.25
11:00,2016-04-15,5553957443,50,0.833333
12:00,2016-04-15,5553957443,23,0.383333
13:00,2016-04-15,5553957443,1,0.016667
14:00,2016-04-15,5553957443,84,1.4
15:00,2016-04-15,5553957443,11,0.183333
16:00,2016-04-15,5553957443,84,1.4
17:00,2016-04-15,5553957443,23,0.383333
18:00,2016-04-15,5553957443,21,0.35
19:00,2016-04-15,5553957443,10,0.166667
20:00,2016-04-15,5553957443,0,0.0
21:00,2016-04-15,5553957443,9,0.15
22:00,2016-04-15,5553957443,17,0.283333
23:00,2016-04-15,5553957443,1,0.016667
00:00,2016-04-16,5553957443,0,0.0
01:00,2016-04-16,5553957443,1,0.016667
02:00,2016-04-16,5553957443,0,0.0
03:00,2016-04-16,5553957443,1,0.016667
04:00,2016-04-16,5553957443,2,0.033333
05:00,2016-04-16,5553957443,1,0.016667
06:00,2016-04-16,5553957443,1,0.016667
07:00,2016-04-16,5553957443,1,0.016667
08:00,2016-04-16,5553957443,0,0.0
09:00,2016-04-16,5553957443,4,0.066667
10:00,2016-04-16,5553957443,21,0.35
11:00,2016-04-16,5553957443,2,0.033333
12:00,2016-04-16,5553957443,1,0.016667
13:00,2016-04-16,5553957443,13,0.216667
14:00,2016-04-16,5553957443,27,0.45
15:00,2016-04-16,5553957443,28,0.466667
16:00,2016-04-16,5553957443,37,0.616667
17:00,2016-04-16,5553957443,41,0.683333
18:00,2016-04-16,5553957443,18,0.3
19:00,2016-04-16,5553957443,19,0.316667
20:00,2016-04-16,5553957443,28,0.466667
21:00,2016-04-16,5553957443,11,0.183333
22:00,2016-04-16,5553957443,16,0.266667
23:00,2016-04-16,5553957443,15,0.25
00:00,2016-04-17,5553957443,3,0.05
01:00,2016-04-17,5553957443,19,0.316667
02:00,2016-04-17,5553957443,11,0.183333
03:00,2016-04-17,5553957443,0,0.0
04:00,2016-04-17,5553957443,0,0.0
05:00,2016-04-17,5553957443,2,0.033333
06:00,2016-04-17,5553957443,0,0.0
07:00,2016-04-17,5553957443,0,0.0
08:00,2016-04-17,5553957443,0,0.0
09:00,2016-04-17,5553957443,2,0.033333
10:00,2016-04-17,5553957443,0,0.0
11:00,2016-04-17,5553957443,0,0.0
12:00,2016-04-17,5553957443,0,0.0
13:00,2016-04-17,5553957443,0,0.0
14:00,2016-04-17,5553957443,0,0.0
15:00,2016-04-17,5553957443,0,0.0
16:00,2016-04-17,5553957443,0,0.0
17:00,2016-04-17,5553957443,0,0.0
18:00,2016-04-17,5553957443,0,0.0
19:00,2016-04-17,5553957443,0,0.0
20:00,2016-04-17,5553957443,0,0.0
21:00,2016-04-17,5553957443,0,0.0
22:00,2016-04-17,5553957443,7,0.116667
23:00,2016-04-17,5553957443,2,0.033333
00:00,2016-04-18,5553957443,0,0.0
01:00,2016-04-18,5553957443,0,0.0
02:00,2016-04-18,5553957443,0,0.0
03:00,2016-04-18,5553957443,1,0.016667
04:00,2016-04-18,5553957443,1,0.016667
05:00,2016-04-18,5553957443,1,0.016667
06:00,2016-04-18,5553957443,6,0.1
07:00,2016-04-18,5553957443,10,0.166667
08:00,2016-04-18,5553957443,1,0.016667
09:00,2016-04-18,5553957443,4,0.066667
10:00,2016-04-18,5553957443,17,0.283333
11:00,2016-04-18,5553957443,20,0.333333
12:00,2016-04-18,5553957443,24,0.4
13:00,2016-04-18,5553957443,7,0.116667
14:00,2016-04-18,5553957443,0,0.0
15:00,2016-04-18,5553957443,25,0.416667
16:00,2016-04-18,5553957443,1,0.016667
17:00,2016-04-18,5553957443,31,0.516667
18:00,2016-04-18,5553957443,13,0.216667
19:00,2016-04-18,5553957443,0,0.0
20:00,2016-04-18,5553957443,26,0.433333
21:00,2016-04-18,5553957443,17,0.283333
22:00,2016-04-18,5553957443,1,0.016667
23:00,2016-04-18,5553957443,0,0.0
00:00,2016-04-19,5553957443,0,0.0
01:00,2016-04-19,5553957443,0,0.0
02:00,2016-04-19,5553957443,6,0.1
03:00,2016-04-19,5553957443,0,0.0
04:00,2016-04-19,5553957443,1,0.016667
05:00,2016-04-19,5553957443,0,0.0
06:00,2016-04-19,5553957443,34,0.566667
07:00,2016-04-19,5553957443,42,0.7
08:00,2016-04-19,5553957443,26,0.433333
09:00,2016-04-19,5553957443,7,0.116667
10:00,2016-04-19,5553957443,1,0.016667
11:00,2016-04-19,5553957443,2,0.033333
12:00,2016-04-19,5553957443,64,1.066667
13:00,2016-04-19,5553957443,62,1.033333
14:00,2016-04-19,5553957443,1,0.016667
15:00,2016-04-19,5553957443,106,1.766667
16:00,2016-04-19,5553957443,23,0.383333
17:00,2016-04-19,5553957443,56,0.933333
18:00,2016-04-19,5553957443,20,0.333333
19:00,2016-04-19,5553957443,18,0.3
20:00,2016-04-19,5553957443,8,0.133333
21:00,2016-04-19,5553957443,26,0.433333
22:00,2016-04-19,5553957443,9,0.15
23:00,2016-04-19,5553957443,0,0.0
00:00,2016-04-20,5553957443,0,0.0
01:00,2016-04-20,5553957443,1,0.016667
02:00,2016-04-20,5553957443,2,0.033333
03:00,2016-04-20,5553957443,0,0.0
04:00,2016-04-20,5553957443,2,0.033333
05:00,2016-04-20,5553957443,1,0.016667
06:00,2016-04-20,5553957443,5,0.083333
07:00,2016-04-20,5553957443,0,0.0
08:00,2016-04-20,5553957443,2,0.033333
09:00,2016-04-20,5553957443,0,0.0
10:00,2016-04-20,5553957443,5,0.083333
11:00,2016-04-20,5553957443,5,0.083333
12:00,2016-04-20,5553957443,19,0.316667
13:00,2016-04-20,5553957443,23,0.383333
14:00,2016-04-20,5553957443,10,0.166667
15:00,2016-04-20,5553957443,4,0.066667
16:00,2016-04-20,5553957443,7,0.116667
17:00,2016-04-20,5553957443,5,0.083333
18:00,2016-04-20,5553957443,1,0.016667
19:00,2016-04-20,5553957443,4,0.066667
20:00,2016-04-20,5553957443,22,0.366667
21:00,2016-04-20,5553957443,13,0.216667
22:00,2016-04-20,5553957443,16,0.266667
23:00,2016-04-20,5553957443,1,0.016667
00:00,2016-04-21,5553957443,0,0.0
01:00,2016-04-21,5553957443,0,0.0
02:00,2016-04-21,5553957443,6,0.1
03:00,2016-04-21,5553957443,0,0.0
04:00,2016-04-21,5553957443,0,0.0
05:00,2016-04-21,5553957443,2,0.033333
06:00,2016-04-21,5553957443,25,0.416667
07:00,2016-04-21,5553957443,17,0.283333
08:00,2016-04-21,5553957443,46,0.766667
09:00,2016-04-21,5553957443,3,0.05
10:00,2016-04-21,5553957443,2,0.033333
11:00,2016-04-21,5553957443,5,0.083333
12:00,2016-04-21,5553957443,9,0.15
13:00,2016-04-21,5553957443,7,0.116667
14:00,2016-04-21,5553957443,2,0.033333
15:00,2016-04-21,5553957443,0,0.0
16:00,2016-04-21,5553957443,0,0.0
17:00,2016-04-21,5553957443,104,1.733333
18:00,2016-04-21,5553957443,78,1.3
19:00,2016-04-21,5553957443,27,0.45
20:00,2016-04-21,5553957443,1,0.016667
21:00,2016-04-21,5553957443,43,0.716667
22:00,2016-04-21,5553957443,3,0.05
23:00,2016-04-21,5553957443,22,0.366667
00:00,2016-04-22,5553957443,0,0.0
01:00,2016-04-22,5553957443,0,0.0
02:00,2016-04-22,5553957443,1,0.016667
03:00,2016-04-22,5553957443,0,0.0
04:00,2016-04-22,5553957443,0,0.0
05:00,2016-04-22,5553957443,9,0.15
06:00,2016-04-22,5553957443,35,0.583333
07:00,2016-04-22,5553957443,44,0.733333
08:00,2016-04-22,5553957443,7,0.116667
09:00,2016-04-22,5553957443,7,0.116667
10:00,2016-04-22,5553957443,2,0.033333
11:00,2016-04-22,5553957443,3,0.05
12:00,2016-04-22,5553957443,10,0.166667
13:00,2016-04-22,5553957443,12,0.2
14:00,2016-04-22,5553957443,13,0.216667
15:00,2016-04-22,5553957443,42,0.7
16:00,2016-04-22,5553957443,75,1.25
17:00,2016-04-22,5553957443,16,0.266667
18:00,2016-04-22,5553957443,15,0.25
19:00,2016-04-22,5553957443,28,0.466667
20:00,2016-04-22,5553957443,11,0.183333
21:00,2016-04-22,5553957443,24,0.4
22:00,2016-04-22,5553957443,8,0.133333
23:00,2016-04-22,5553957443,15,0.25
00:00,2016-04-23,5553957443,17,0.283333
01:00,2016-04-23,5553957443,2,0.033333
02:00,2016-04-23,5553957443,1,0.016667
03:00,2016-04-23,5553957443,0,0.0
04:00,2016-04-23,5553957443,0,0.0
05:00,2016-04-23,5553957443,3,0.05
06:00,2016-04-23,5553957443,1,0.016667
07:00,2016-04-23,5553957443,0,0.0
08:00,2016-04-23,5553957443,0,0.0
09:00,2016-04-23,5553957443,1,0.016667
10:00,2016-04-23,5553957443,2,0.033333
11:00,2016-04-23,5553957443,4,0.066667
12:00,2016-04-23,5553957443,9,0.15
13:00,2016-04-23,5553957443,2,0.033333
14:00,2016-04-23,5553957443,0,0.0
15:00,2016-04-23,5553957443,7,0.116667
16:00,2016-04-23,5553957443,27,0.45
17:00,2016-04-23,5553957443,24,0.4
18:00,2016-04-23,5553957443,35,0.583333
19:00,2016-04-23,5553957443,31,0.516667
20:00,2016-04-23,5553957443,28,0.466667
21:00,2016-04-23,5553957443,26,0.433333
22:00,2016-04-23,5553957443,20,0.333333
23:00,2016-04-23,5553957443,32,0.533333
00:00,2016-04-24,5553957443,9,0.15
01:00,2016-04-24,5553957443,0,0.0
02:00,2016-04-24,5553957443,0,0.0
03:00,2016-04-24,5553957443,1,0.016667
04:00,2016-04-24,5553957443,4,0.066667
05:00,2016-04-24,5553957443,3,0.05
06:00,2016-04-24,5553957443,2,0.033333
07:00,2016-04-24,5553957443,1,0.016667
08:00,2016-04-24,5553957443,0,0.0
09:00,2016-04-24,5553957443,2,0.033333
10:00,2016-04-24,5553957443,11,0.183333
11:00,2016-04-24,5553957443,5,0.083333
12:00,2016-04-24,5553957443,6,0.1
13:00,2016-04-24,5553957443,2,0.033333
14:00,2016-04-24,5553957443,4,0.066667
15:00,2016-04-24,5553957443,0,0.0
16:00,2016-04-24,5553957443,2,0.033333
17:00,2016-04-24,5553957443,11,0.183333
18:00,2016-04-24,5553957443,5,0.083333
19:00,2016-04-24,5553957443,2,0.033333
20:00,2016-04-24,5553957443,17,0.283333
21:00,2016-04-24,5553957443,16,0.266667
22:00,2016-04-24,5553957443,1,0.016667
23:00,2016-04-24,5553957443,0,0.0
00:00,2016-04-25,5553957443,0,0.0
01:00,2016-04-25,5553957443,0,0.0
02:00,2016-04-25,5553957443,0,0.0
03:00,2016-04-25,5553957443,0,0.0
04:00,2016-04-25,5553957443,0,0.0
05:00,2016-04-25,5553957443,3,0.05
06:00,2016-04-25,5553957443,26,0.433333
07:00,2016-04-25,5553957443,60,1.0
08:00,2016-04-25,5553957443,2,0.033333
09:00,2016-04-25,5553957443,2,0.033333
10:00,2016-04-25,5553957443,3,0.05
11:00,2016-04-25,5553957443,8,0.133333
12:00,2016-04-25,5553957443,2,0.033333
13:00,2016-04-25,5553957443,105,1.75
14:00,2016-04-25,5553957443,24,0.4
15:00,2016-04-25,5553957443,8,0.133333
16:00,2016-04-25,5553957443,7,0.116667
17:00,2016-04-25,5553957443,50,0.833333
18:00,2016-04-25,5553957443,25,0.416667
19:00,2016-04-25,5553957443,21,0.35
20:00,2016-04-25,5553957443,5,0.083333
21:00,2016-04-25,5553957443,21,0.35
22:00,2016-04-25,5553957443,4,0.066667
23:00,2016-04-25,5553957443,0,0.0
00:00,2016-04-26,5553957443,0,0.0
01:00,2016-04-26,5553957443,0,0.0
02:00,2016-04-26,5553957443,1,0.016667
03:00,2016-04-26,5553957443,1,0.016667
04:00,2016-04-26,5553957443,0,0.0
05:00,2016-04-26,5553957443,1,0.016667
06:00,2016-04-26,5553957443,38,0.633333
07:00,2016-04-26,5553957443,55,0.916667
08:00,2016-04-26,5553957443,2,0.033333
09:00,2016-04-26,5553957443,6,0.1
10:00,2016-04-26,5553957443,5,0.083333
11:00,2016-04-26,5553957443,3,0.05
12:00,2016-04-26,5553957443,100,1.666667
13:00,2016-04-26,5553957443,27,0.45
14:00,2016-04-26,5553957443,4,0.066667
15:00,2016-04-26,5553957443,0,0.0
16:00,2016-04-26,5553957443,0,0.0
17:00,2016-04-26,5553957443,51,0.85
18:00,2016-04-26,5553957443,20,0.333333
19:00,2016-04-26,5553957443,17,0.283333
20:00,2016-04-26,5553957443,18,0.3
21:00,2016-04-26,5553957443,12,0.2
22:00,2016-04-26,5553957443,28,0.466667
23:00,2016-04-26,5553957443,5,0.083333
00:00,2016-04-27,5553957443,0,0.0
01:00,2016-04-27,5553957443,0,0.0
02:00,2016-04-27,5553957443,1,0.016667
03:00,2016-04-27,5553957443,0,0.0
04:00,2016-04-27,5553957443,1,0.016667
05:00,2016-04-27,5553957443,1,0.016667
06:00,2016-04-27,5553957443,38,0.633333
07:00,2016-04-27,5553957443,27,0.45
08:00,2016-04-27,5553957443,9,0.15
09:00,2016-04-27,5553957443,4,0.066667
10:00,2016-04-27,5553957443,3,0.05
11:00,2016-04-27,5553957443,13,0.216667
12:00,2016-04-27,5553957443,12,0.2
13:00,2016-04-27,5553957443,9,0.15
14:00,2016-04-27,5553957443,4,0.066667
15:00,2016-04-27,5553957443,11,0.183333
16:00,2016-04-27,5553957443,2,0.033333
17:00,2016-04-27,5553957443,92,1.533333
18:00,2016-04-27,5553957443,27,0.45
19:00,2016-04-27,5553957443,1,0.016667
20:00,2016-04-27,5553957443,18,0.3
21:00,2016-04-27,5553957443,13,0.216667
22:00,2016-04-27,5553957443,0,0.0
23:00,2016-04-27,5553957443,0,0.0
00:00,2016-04-28,5553957443,0,0.0
01:00,2016-04-28,5553957443,0,0.0
02:00,2016-04-28,5553957443,2,0.033333
03:00,2016-04-28,5553957443,2,0.033333
04:00,2016-04-28,5553957443,0,0.0
05:00,2016-04-28,5553957443,0,0.0
06:00,2016-04-28,5553957443,6,0.1
07:00,2016-04-28,5553957443,42,0.7
08:00,2016-04-28,5553957443,24,0.4
09:00,2016-04-28,5553957443,7,0.116667
10:00,2016-04-28,5553957443,8,0.133333
11:00,2016-04-28,5553957443,5,0.083333
12:00,2016-04-28,5553957443,6,0.1
13:00,2016-04-28,5553957443,18,0.3
14:00,2016-04-28,5553957443,115,1.916667
15:00,2016-04-28,5553957443,1,0.016667
16:00,2016-04-28,5553957443,50,0.833333
17:00,2016-04-28,5553957443,22,0.366667
18:00,2016-04-28,5553957443,3,0.05
19:00,2016-04-28,5553957443,7,0.116667
20:00,2016-04-28,5553957443,6,0.1
21:00,2016-04-28,5553957443,13,0.216667
22:00,2016-04-28,5553957443,0,0.0
23:00,2016-04-28,5553957443,1,0.016667
00:00,2016-04-29,5553957443,0,0.0
01:00,2016-04-29,5553957443,0,0.0
02:00,2016-04-29,5553957443,1,0.016667
03:00,2016-04-29,5553957443,5,0.083333
04:00,2016-04-29,5553957443,2,0.033333
05:00,2016-04-29,5553957443,0,0.0
06:00,2016-04-29,5553957443,36,0.6
07:00,2016-04-29,5553957443,62,1.033333
08:00,2016-04-29,5553957443,4,0.066667
09:00,2016-04-29,5553957443,0,0.0
10:00,2016-04-29,5553957443,14,0.233333
11:00,2016-04-29,5553957443,107,1.783333
12:00,2016-04-29,5553957443,17,0.283333
13:00,2016-04-29,5553957443,11,0.183333
14:00,2016-04-29,5553957443,5,0.083333
15:00,2016-04-29,5553957443,10,0.166667
16:00,2016-04-29,5553957443,65,1.083333
17:00,2016-04-29,5553957443,26,0.433333
18:00,2016-04-29,5553957443,26,0.433333
19:00,2016-04-29,5553957443,12,0.2
20:00,2016-04-29,5553957443,12,0.2
