ActivityHour,ActivityDay,Id,StepTotal
07:00,2016-04-15,4388161847,150
08:00,2016-04-15,4388161847,376
09:00,2016-04-15,4388161847,92
10:00,2016-04-15,4388161847,701
11:00,2016-04-15,4388161847,399
12:00,2016-04-15,4388161847,88
13:00,2016-04-15,4388161847,193
14:00,2016-04-15,4388161847,117
15:00,2016-04-15,4388161847,452
16:00,2016-04-15,4388161847,1100
17:00,2016-04-15,4388161847,430
18:00,2016-04-15,4388161847,510
19:00,2016-04-15,4388161847,261
20:00,2016-04-15,4388161847,110
21:00,2016-04-15,4388161847,360
22:00,2016-04-15,4388161847,387
23:00,2016-04-15,4388161847,393
00:00,2016-04-16,4388161847,0
01:00,2016-04-16,4388161847,0
02:00,2016-04-16,4388161847,0
03:00,2016-04-16,4388161847,0
04:00,2016-04-16,4388161847,17
05:00,2016-04-16,4388161847,0
06:00,2016-04-16,4388161847,261
07:00,2016-04-16,4388161847,92
08:00,2016-04-16,4388161847,1309
09:00,2016-04-16,4388161847,817
10:00,2016-04-16,4388161847,190
11:00,2016-04-16,4388161847,434
12:00,2016-04-16,4388161847,185
13:00,2016-04-16,4388161847,737
14:00,2016-04-16,4388161847,917
15:00,2016-04-16,4388161847,383
16:00,2016-04-16,4388161847,107
17:00,2016-04-16,4388161847,96
18:00,2016-04-16,4388161847,526
19:00,2016-04-16,4388161847,162
20:00,2016-04-16,4388161847,62
21:00,2016-04-16,4388161847,273
22:00,2016-04-16,4388161847,12
23:00,2016-04-16,4388161847,0
00:00,2016-04-17,4388161847,0
01:00,2016-04-17,4388161847,0
02:00,2016-04-17,4388161847,11
03:00,2016-04-17,4388161847,0
04:00,2016-04-17,4388161847,0
05:00,2016-04-17,4388161847,7
06:00,2016-04-17,4388161847,313
07:00,2016-04-17,4388161847,35
08:00,2016-04-17,4388161847,386
09:00,2016-04-17,4388161847,735
10:00,2016-04-17,4388161847,296
11:00,2016-04-17,4388161847,141
12:00,2016-04-17,4388161847,550
13:00,2016-04-17,4388161847,51
14:00,2016-04-17,4388161847,7
15:00,2016-04-17,4388161847,117
16:00,2016-04-17,4388161847,251
17:00,2016-04-17,4388161847,324
18:00,2016-04-17,4388161847,661
19:00,2016-04-17,4388161847,160
20:00,2016-04-17,4388161847,398
21:00,2016-04-17,4388161847,52
22:00,2016-04-17,4388161847,165
23:00,2016-04-17,4388161847,0
00:00,2016-04-18,4388161847,0
01:00,2016-04-18,4388161847,0
02:00,2016-04-18,4388161847,0
03:00,2016-04-18,4388161847,0
04:00,2016-04-18,4388161847,0
05:00,2016-04-18,4388161847,0
06:00,2016-04-18,4388161847,195
07:00,2016-04-18,4388161847,654
08:00,2016-04-18,4388161847,200
09:00,2016-04-18,4388161847,193
10:00,2016-04-18,4388161847,495
11:00,2016-04-18,4388161847,228
12:00,2016-04-18,4388161847,232
13:00,2016-04-18,4388161847,315
14:00,2016-04-18,4388161847,169
15:00,2016-04-18,4388161847,291
16:00,2016-04-18,4388161847,3253
17:00,2016-04-18,4388161847,1914
18:00,2016-04-18,4388161847,871
19:00,2016-04-18,4388161847,558
20:00,2016-04-18,4388161847,1387
21:00,2016-04-18,4388161847,25
22:00,2016-04-18,4388161847,11
23:00,2016-04-18,4388161847,18
00:00,2016-04-19,4388161847,0
01:00,2016-04-19,4388161847,7
02:00,2016-04-19,4388161847,0
03:00,2016-04-19,4388161847,0
04:00,2016-04-19,4388161847,75
05:00,2016-04-19,4388161847,1717
06:00,2016-04-19,4388161847,2438
07:00,2016-04-19,4388161847,462
08:00,2016-04-19,4388161847,237
09:00,2016-04-19,4388161847,308
10:00,2016-04-19,4388161847,488
11:00,2016-04-19,4388161847,140
12:00,2016-04-19,4388161847,420
13:00,2016-04-19,4388161847,179
14:00,2016-04-19,4388161847,338
15:00,2016-04-19,4388161847,150
16:00,2016-04-19,4388161847,1053
17:00,2016-04-19,4388161847,544
18:00,2016-04-19,4388161847,391
19:00,2016-04-19,4388161847,91
20:00,2016-04-19,4388161847,553
21:00,2016-04-19,4388161847,561
22:00,2016-04-19,4388161847,23
23:00,2016-04-19,4388161847,6
00:00,2016-04-20,4388161847,0
01:00,2016-04-20,4388161847,17
02:00,2016-04-20,4388161847,0
03:00,2016-04-20,4388161847,0
04:00,2016-04-20,4388161847,13
05:00,2016-04-20,4388161847,1079
06:00,2016-04-20,4388161847,2114
07:00,2016-04-20,4388161847,257
08:00,2016-04-20,4388161847,189
09:00,2016-04-20,4388161847,122
10:00,2016-04-20,4388161847,554
11:00,2016-04-20,4388161847,162
12:00,2016-04-20,4388161847,413
13:00,2016-04-20,4388161847,344
14:00,2016-04-20,4388161847,0
15:00,2016-04-20,4388161847,334
16:00,2016-04-20,4388161847,870
17:00,2016-04-20,4388161847,1656
18:00,2016-04-20,4388161847,176
19:00,2016-04-20,4388161847,1713
20:00,2016-04-20,4388161847,440
21:00,2016-04-20,4388161847,80
22:00,2016-04-20,4388161847,20
23:00,2016-04-20,4388161847,0
00:00,2016-04-21,4388161847,0
01:00,2016-04-21,4388161847,6
02:00,2016-04-21,4388161847,16
03:00,2016-04-21,4388161847,0
04:00,2016-04-21,4388161847,0
05:00,2016-04-21,4388161847,603
06:00,2016-04-21,4388161847,1437
07:00,2016-04-21,4388161847,325
08:00,2016-04-21,4388161847,222
09:00,2016-04-21,4388161847,35
10:00,2016-04-21,4388161847,443
11:00,2016-04-21,4388161847,249
12:00,2016-04-21,4388161847,464
13:00,2016-04-21,4388161847,190
14:00,2016-04-21,4388161847,177
15:00,2016-04-21,4388161847,195
16:00,2016-04-21,4388161847,1068
17:00,2016-04-21,4388161847,95
18:00,2016-04-21,4388161847,1616
19:00,2016-04-21,4388161847,1488
20:00,2016-04-21,4388161847,1394
21:00,2016-04-21,4388161847,32
22:00,2016-04-21,4388161847,0
23:00,2016-04-21,4388161847,0
00:00,2016-04-22,4388161847,0
01:00,2016-04-22,4388161847,0
02:00,2016-04-22,4388161847,0
03:00,2016-04-22,4388161847,0
04:00,2016-04-22,4388161847,0
05:00,2016-04-22,4388161847,0
06:00,2016-04-22,4388161847,528
07:00,2016-04-22,4388161847,619
08:00,2016-04-22,4388161847,2503
09:00,2016-04-22,4388161847,2203
10:00,2016-04-22,4388161847,1035
11:00,2016-04-22,4388161847,56
12:00,2016-04-22,4388161847,409
13:00,2016-04-22,4388161847,9
14:00,2016-04-22,4388161847,150
15:00,2016-04-22,4388161847,542
16:00,2016-04-22,4388161847,9
17:00,2016-04-22,4388161847,338
18:00,2016-04-22,4388161847,2985
19:00,2016-04-22,4388161847,355
20:00,2016-04-22,4388161847,192
21:00,2016-04-22,4388161847,0
22:00,2016-04-22,4388161847,197
23:00,2016-04-22,4388161847,9
00:00,2016-04-23,4388161847,22
01:00,2016-04-23,4388161847,0
02:00,2016-04-23,4388161847,0
03:00,2016-04-23,4388161847,4
04:00,2016-04-23,4388161847,0
05:00,2016-04-23,4388161847,0
06:00,2016-04-23,4388161847,42
07:00,2016-04-23,4388161847,14
08:00,2016-04-23,4388161847,71
09:00,2016-04-23,4388161847,6
10:00,2016-04-23,4388161847,829
11:00,2016-04-23,4388161847,1343
12:00,2016-04-23,4388161847,863
13:00,2016-04-23,4388161847,2925
14:00,2016-04-23,4388161847,5237
15:00,2016-04-23,4388161847,575
16:00,2016-04-23,4388161847,39
17:00,2016-04-23,4388161847,30
18:00,2016-04-23,4388161847,574
19:00,2016-04-23,4388161847,181
20:00,2016-04-23,4388161847,106
21:00,2016-04-23,4388161847,24
22:00,2016-04-23,4388161847,347
23:00,2016-04-23,4388161847,4
00:00,2016-04-24,4388161847,9
01:00,2016-04-24,4388161847,14
02:00,2016-04-24,4388161847,0
03:00,2016-04-24,4388161847,9
04:00,2016-04-24,4388161847,0
05:00,2016-04-24,4388161847,9
06:00,2016-04-24,4388161847,420
07:00,2016-04-24,4388161847,22
08:00,2016-04-24,4388161847,312
09:00,2016-04-24,4388161847,0
10:00,2016-04-24,4388161847,253
11:00,2016-04-24,4388161847,72
12:00,2016-04-24,4388161847,939
13:00,2016-04-24,4388161847,966
14:00,2016-04-24,4388161847,2228
15:00,2016-04-24,4388161847,1708
16:00,2016-04-24,4388161847,28
17:00,2016-04-24,4388161847,0
18:00,2016-04-24,4388161847,613
19:00,2016-04-24,4388161847,215
20:00,2016-04-24,4388161847,2235
21:00,2016-04-24,4388161847,191
22:00,2016-04-24,4388161847,0
23:00,2016-04-24,4388161847,0
00:00,2016-04-25,4388161847,0
01:00,2016-04-25,4388161847,0
02:00,2016-04-25,4388161847,0
03:00,2016-04-25,4388161847,0
04:00,2016-04-25,4388161847,0
05:00,2016-04-25,4388161847,595
06:00,2016-04-25,4388161847,659
07:00,2016-04-25,4388161847,826
08:00,2016-04-25,4388161847,104
09:00,2016-04-25,4388161847,474
10:00,2016-04-25,4388161847,262
11:00,2016-04-25,4388161847,459
12:00,2016-04-25,4388161847,335
13:00,2016-04-25,4388161847,189
14:00,2016-04-25,4388161847,295
15:00,2016-04-25,4388161847,455
16:00,2016-04-25,4388161847,981
17:00,2016-04-25,4388161847,2238
18:00,2016-04-25,4388161847,667
19:00,2016-04-25,4388161847,1501
20:00,2016-04-25,4388161847,2349
21:00,2016-04-25,4388161847,511
22:00,2016-04-25,4388161847,46
23:00,2016-04-25,4388161847,15
00:00,2016-04-26,4388161847,0
01:00,2016-04-26,4388161847,0
02:00,2016-04-26,4388161847,4
03:00,2016-04-26,4388161847,11
04:00,2016-04-26,4388161847,14
05:00,2016-04-26,4388161847,838
06:00,2016-04-26,4388161847,2662
07:00,2016-04-26,4388161847,630
08:00,2016-04-26,4388161847,122
09:00,2016-04-26,4388161847,407
10:00,2016-04-26,4388161847,631
11:00,2016-04-26,4388161847,383
12:00,2016-04-26,4388161847,414
13:00,2016-04-26,4388161847,279
14:00,2016-04-26,4388161847,369
15:00,2016-04-26,4388161847,435
16:00,2016-04-26,4388161847,571
17:00,2016-04-26,4388161847,1046
18:00,2016-04-26,4388161847,219
19:00,2016-04-26,4388161847,74
20:00,2016-04-26,4388161847,320
21:00,2016-04-26,4388161847,15
22:00,2016-04-26,4388161847,6
23:00,2016-04-26,4388161847,11
00:00,2016-04-27,4388161847,7
01:00,2016-04-27,4388161847,12
02:00,2016-04-27,4388161847,41
03:00,2016-04-27,4388161847,8
04:00,2016-04-27,4388161847,0
05:00,2016-04-27,4388161847,329
06:00,2016-04-27,4388161847,939
07:00,2016-04-27,4388161847,225
08:00,2016-04-27,4388161847,156
09:00,2016-04-27,4388161847,145
10:00,2016-04-27,4388161847,450
11:00,2016-04-27,4388161847,496
12:00,2016-04-27,4388161847,516
13:00,2016-04-27,4388161847,28
14:00,2016-04-27,4388161847,347
15:00,2016-04-27,4388161847,284
16:00,2016-04-27,4388161847,856
17:00,2016-04-27,4388161847,1183
18:00,2016-04-27,4388161847,4037
19:00,2016-04-27,4388161847,447
20:00,2016-04-27,4388161847,357
21:00,2016-04-27,4388161847,304
22:00,2016-04-27,4388161847,12
23:00,2016-04-27,4388161847,14
00:00,2016-04-28,4388161847,0
01:00,2016-04-28,4388161847,0
02:00,2016-04-28,4388161847,10
03:00,2016-04-28,4388161847,0
04:00,2016-04-28,4388161847,8
05:00,2016-04-28,4388161847,1305
06:00,2016-04-28,4388161847,2267
07:00,2016-04-28,4388161847,733
08:00,2016-04-28,4388161847,265
09:00,2016-04-28,4388161847,52
10:00,2016-04-28,4388161847,491
11:00,2016-04-28,4388161847,593
12:00,2016-04-28,4388161847,243
13:00,2016-04-28,4388161847,301
14:00,2016-04-28,4388161847,173
15:00,2016-04-28,4388161847,191
16:00,2016-04-28,4388161847,1251
17:00,2016-04-28,4388161847,1180
18:00,2016-04-28,4388161847,680
19:00,2016-04-28,4388161847,178
20:00,2016-04-28,4388161847,153
21:00,2016-04-28,4388161847,0
22:00,2016-04-28,4388161847,0
23:00,2016-04-28,4388161847,0
00:00,2016-04-29,4388161847,0
01:00,2016-04-29,4388161847,0
02:00,2016-04-29,4388161847,0
03:00,2016-04-29,4388161847,0
04:00,2016-04-29,4388161847,0
05:00,2016-04-29,4388161847,1015
06:00,2016-04-29,4388161847,2168
07:00,2016-04-29,4388161847,795
08:00,2016-04-29,4388161847,178
09:00,2016-04-29,4388161847,242
10:00,2016-04-29,4388161847,306
11:00,2016-04-29,4388161847,210
12:00,2016-04-29,4388161847,355
13:00,2016-04-29,4388161847,316
14:00,2016-04-29,4388161847,543
15:00,2016-04-29,4388161847,25
16:00,2016-04-29,4388161847,44
17:00,2016-04-29,4388161847,894
18:00,2016-04-29,4388161847,726
19:00,2016-04-29,4388161847,162
20:00,2016-04-29,4388161847,946
21:00,2016-04-29,4388161847,45
22:00,2016-04-29,4388161847,246
23:00,2016-04-29,4388161847,16
00:00,2016-04-30,4388161847,6
01:00,2016-04-30,4388161847,7
02:00,2016-04-30,4388161847,11
03:00,2016-04-30,4388161847,11
04:00,2016-04-30,4388161847,0
05:00,2016-04-30,4388161847,24
06:00,2016-04-30,4388161847,185
07:00,2016-04-30,4388161847,189
08:00,2016-04-30,4388161847,0
09:00,2016-04-30,4388161847,1349
10:00,2016-04-30,4388161847,247
11:00,2016-04-30,4388161847,2916
12:00,2016-04-30,4388161847,2355
13:00,2016-04-30,4388161847,1073
14:00,2016-04-30,4388161847,35
15:00,2016-04-30,4388161847,134
16:00,2016-04-30,4388161847,1016
17:00,2016-04-30,4388161847,269
18:00,2016-04-30,4388161847,746
19:00,2016-04-30,4388161847,328
20:00,2016-04-30,4388161847,1245
21:00,2016-04-30,4388161847,353
22:00,2016-04-30,4388161847,11
23:00,2016-04-30,4388161847,23
00:00,2016-05-01,4388161847,20
01:00,2016-05-01,4388161847,51
02:00,2016-05-01,4388161847,0
03:00,2016-05-01,4388161847,5
04:00,2016-05-01,4388161847,0
05:00,2016-05-01,4388161847,0
06:00,2016-05-01,4388161847,0
07:00,2016-05-01,4388161847,21
08:00,2016-05-01,4388161847,2564
09:00,2016-05-01,4388161847,201
10:00,2016-05-01,4388161847,1238
11:00,2016-05-01,4388161847,846
12:00,2016-05-01,4388161847,914
13:00,2016-05-01,4388161847,904
14:00,2016-05-01,4388161847,21
15:00,2016-05-01,4388161847,1214
16:00,2016-05-01,4388161847,362
17:00,2016-05-01,4388161847,477
18:00,2016-05-01,4388161847,142
19:00,2016-05-01,4388161847,831
20:00,2016-05-01,4388161847,181
21:00,2016-05-01,4388161847,78
22:00,2016-05-01,4388161847,185
23:00,2016-05-01,4388161847,0
00:00,2016-05-02,4388161847,73
01:00,2016-05-02,4388161847,9
02:00,2016-05-02,4388161847,0
03:00,2016-05-02,4388161847,0
04:00,2016-05-02,4388161847,0
05:00,2016-05-02,4388161847,137
06:00,2016-05-02,4388161847,712
07:00,2016-05-02,4388161847,698
08:00,2016-05-02,4388161847,130
09:00,2016-05-02,4388161847,201
10:00,2016-05-02,4388161847,411
11:00,2016-05-02,4388161847,231
12:00,2016-05-02,4388161847,437
13:00,2016-05-02,4388161847,201
14:00,2016-05-02,4388161847,139
15:00,2016-05-02,4388161847,180
16:00,2016-05-02,4388161847,915
17:00,2016-05-02,4388161847,665
18:00,2016-05-02,4388161847,4273
19:00,2016-05-02,4388161847,322
20:00,2016-05-02,4388161847,181
21:00,2016-05-02,4388161847,181
22:00,2016-05-02,4388161847,0
23:00,2016-05-02,4388161847,0
00:00,2016-05-03,4388161847,0
01:00,2016-05-03,4388161847,0
02:00,2016-05-03,4388161847,0
03:00,2016-05-03,4388161847,0
04:00,2016-05-03,4388161847,0
05:00,2016-05-03,4388161847,1620
06:00,2016-05-03,4388161847,2252
07:00,2016-05-03,4388161847,457
08:00,2016-05-03,4388161847,255
09:00,2016-05-03,4388161847,530
10:00,2016-05-03,4388161847,232
11:00,2016-05-03,4388161847,403
12:00,2016-05-03,4388161847,513
13:00,2016-05-03,4388161847,91
14:00,2016-05-03,4388161847,257
15:00,2016-05-03,4388161847,195
16:00,2016-05-03,4388161847,941
17:00,2016-05-03,4388161847,1139
18:00,2016-05-03,4388161847,1968
19:00,2016-05-03,4388161847,1228
20:00,2016-05-03,4388161847,325
21:00,2016-05-03,4388161847,313
22:00,2016-05-03,4388161847,0
23:00,2016-05-03,4388161847,8
00:00,2016-05-04,4388161847,12
01:00,2016-05-04,4388161847,0
02:00,2016-05-04,4388161847,49
03:00,2016-05-04,4388161847,0
04:00,2016-05-04,4388161847,0
05:00,2016-05-04,4388161847,803
06:00,2016-05-04,4388161847,1720
07:00,2016-05-04,4388161847,707
08:00,2016-05-04,4388161847,216
09:00,2016-05-04,4388161847,391
10:00,2016-05-04,4388161847,554
11:00,2016-05-04,4388161847,420
12:00,2016-05-04,4388161847,537
13:00,2016-05-04,4388161847,188
14:00,2016-05-04,4388161847,223
15:00,2016-05-04,4388161847,161
16:00,2016-05-04,4388161847,1022
17:00,2016-05-04,4388161847,3803
18:00,2016-05-04,4388161847,764
19:00,2016-05-04,4388161847,370
20:00,2016-05-04,4388161847,371
21:00,2016-05-04,4388161847,0
22:00,2016-05-04,4388161847,64
23:00,2016-05-04,4388161847,0
00:00,2016-05-05,4388161847,0
01:00,2016-05-05,4388161847,0
02:00,2016-05-05,4388161847,11
03:00,2016-05-05,4388161847,36
04:00,2016-05-05,4388161847,0
05:00,2016-05-05,4388161847,582
06:00,2016-05-05,4388161847,2160
07:00,2016-05-05,4388161847,488
08:00,2016-05-05,4388161847,381
09:00,2016-05-05,4388161847,44
10:00,2016-05-05,4388161847,408
11:00,2016-05-05,4388161847,344
12:00,2016-05-05,4388161847,557
13:00,2016-05-05,4388161847,130
14:00,2016-05-05,4388161847,241
15:00,2016-05-05,4388161847,416
16:00,2016-05-05,4388161847,1259
17:00,2016-05-05,4388161847,1388
18:00,2016-05-05,4388161847,387
19:00,2016-05-05,4388161847,534
20:00,2016-05-05,4388161847,237
21:00,2016-05-05,4388161847,0
22:00,2016-05-05,4388161847,0
23:00,2016-05-05,4388161847,0
00:00,2016-05-06,4388161847,0
01:00,2016-05-06,4388161847,0
02:00,2016-05-06,4388161847,0
03:00,2016-05-06,4388161847,263
04:00,2016-05-06,4388161847,441
05:00,2016-05-06,4388161847,2844
06:00,2016-05-06,4388161847,1560
07:00,2016-05-06,4388161847,712
08:00,2016-05-06,4388161847,213
09:00,2016-05-06,4388161847,258
10:00,2016-05-06,4388161847,787
11:00,2016-05-06,4388161847,302
12:00,2016-05-06,4388161847,255
13:00,2016-05-06,4388161847,158
14:00,2016-05-06,4388161847,211
15:00,2016-05-06,4388161847,430
16:00,2016-05-06,4388161847,524
17:00,2016-05-06,4388161847,19
18:00,2016-05-06,4388161847,442
19:00,2016-05-06,4388161847,92
20:00,2016-05-06,4388161847,2715
21:00,2016-05-06,4388161847,936
22:00,2016-05-06,4388161847,13
23:00,2016-05-06,4388161847,0
00:00,2016-05-07,4388161847,6
01:00,2016-05-07,4388161847,26
02:00,2016-05-07,4388161847,0
03:00,2016-05-07,4388161847,0
04:00,2016-05-07,4388161847,0
05:00,2016-05-07,4388161847,0
06:00,2016-05-07,4388161847,0
07:00,2016-05-07,4388161847,4
08:00,2016-05-07,4388161847,947
09:00,2016-05-07,4388161847,3345
10:00,2016-05-07,4388161847,650
11:00,2016-05-07,4388161847,1972
12:00,2016-05-07,4388161847,4167
13:00,2016-05-07,4388161847,695
14:00,2016-05-07,4388161847,0
15:00,2016-05-07,4388161847,149
16:00,2016-05-07,4388161847,3735
17:00,2016-05-07,4388161847,1838
18:00,2016-05-07,4388161847,676
19:00,2016-05-07,4388161847,1853
20:00,2016-05-07,4388161847,1991
21:00,2016-05-07,4388161847,413
22:00,2016-05-07,4388161847,287
23:00,2016-05-07,4388161847,16
00:00,2016-05-08,4388161847,10
01:00,2016-05-08,4388161847,0
02:00,2016-05-08,4388161847,9
03:00,2016-05-08,4388161847,0
04:00,2016-05-08,4388161847,0
05:00,2016-05-08,4388161847,0
06:00,2016-05-08,4388161847,0
07:00,2016-05-08,4388161847,0
08:00,2016-05-08,4388161847,292
09:00,2016-05-08,4388161847,304
10:00,2016-05-08,4388161847,2772
11:00,2016-05-08,4388161847,0
12:00,2016-05-08,4388161847,393
13:00,2016-05-08,4388161847,3075
14:00,2016-05-08,4388161847,1304
15:00,2016-05-08,4388161847,381
16:00,2016-05-08,4388161847,133
17:00,2016-05-08,4388161847,951
18:00,2016-05-08,4388161847,256
19:00,2016-05-08,4388161847,4770
20:00,2016-05-08,4388161847,2503
21:00,2016-05-08,4388161847,145
22:00,2016-05-08,4388161847,0
23:00,2016-05-08,4388161847,0
00:00,2016-05-09,4388161847,0
01:00,2016-05-09,4388161847,0
02:00,2016-05-09,4388161847,0
03:00,2016-05-09,4388161847,0
04:00,2016-05-09,4388161847,0
05:00,2016-05-09,4388161847,611
06:00,2016-05-09,4388161847,1558
07:00,2016-05-09,4388161847,556
08:00,2016-05-09,4388161847,223
09:00,2016-05-09,4388161847,269
10:00,2016-05-09,4388161847,319
11:00,2016-05-09,4388161847,373
12:00,2016-05-09,4388161847,373
13:00,2016-05-09,4388161847,198
14:00,2016-05-09,4388161847,117
15:00,2016-05-09,4388161847,372
16:00,2016-05-09,4388161847,914
17:00,2016-05-09,4388161847,953
18:00,2016-05-09,4388161847,989
19:00,2016-05-09,4388161847,2188
20:00,2016-05-09,4388161847,119
21:00,2016-05-09,4388161847,43
22:00,2016-05-09,4388161847,28
23:00,2016-05-09,4388161847,15
00:00,2016-05-10,4388161847,8
01:00,2016-05-10,4388161847,0
02:00,2016-05-10,4388161847,8
03:00,2016-05-10,4388161847,12
04:00,2016-05-10,4388161847,0
05:00,2016-05-10,4388161847,1887
06:00,2016-05-10,4388161847,1533
07:00,2016-05-10,4388161847,336
08:00,2016-05-10,4388161847,920
09:00,2016-05-10,4388161847,36
10:00,2016-05-10,4388161847,285
11:00,2016-05-10,4388161847,586
12:00,2016-05-10,4388161847,248
13:00,2016-05-10,4388161847,416
14:00,2016-05-10,4388161847,126
15:00,2016-05-10,4388161847,295
16:00,2016-05-10,4388161847,76
17:00,2016-05-10,4388161847,1078
18:00,2016-05-10,4388161847,721
19:00,2016-05-10,4388161847,1430
20:00,2016-05-10,4388161847,298
21:00,2016-05-10,4388161847,0
22:00,2016-05-10,4388161847,0
23:00,2016-05-10,4388161847,0
00:00,2016-05-11,4388161847,0
01:00,2016-05-11,4388161847,0
02:00,2016-05-11,4388161847,0
03:00,2016-05-11,4388161847,0
04:00,2016-05-11,4388161847,4
05:00,2016-05-11,4388161847,591
06:00,2016-05-11,4388161847,1938
07:00,2016-05-11,4388161847,747
08:00,2016-05-11,4388161847,364
09:00,2016-05-11,4388161847,175
10:00,2016-05-11,4388161847,642
11:00,2016-05-11,4388161847,252
12:00,2016-05-11,4388161847,566
13:00,2016-05-11,4388161847,458
14:00,2016-05-11,4388161847,147
15:00,2016-05-11,4388161847,365
16:00,2016-05-11,4388161847,1050
17:00,2016-05-11,4388161847,1280
18:00,2016-05-11,4388161847,310
19:00,2016-05-11,4388161847,688
20:00,2016-05-11,4388161847,624
21:00,2016-05-11,4388161847,0
22:00,2016-05-11,4388161847,0
23:00,2016-05-11,4388161847,0
00:00,2016-05-12,4388161847,0
01:00,2016-05-12,4388161847,0
02:00,2016-05-12,4388161847,0
03:00,2016-05-12,4388161847,0
04:00,2016-05-12,4388161847,0
05:00,2016-05-12,4388161847,0
06:00,2016-05-12,4388161847,161
07:00,2016-05-12,4388161847,594
08:00,2016-05-12,4388161847,120
09:00,2016-05-12,4388161847,186
10:00,2016-05-12,4388161847,182
11:00,2016-05-12,4388161847,398
12:00,2016-05-12,4388161847,799
13:00,2016-05-12,4388161847,326
14:00,2016-05-12,4388161847,313
00:00,2016-04-12,4445114986,0
01:00,2016-04-12,4445114986,88
02:00,2016-04-12,4445114986,0
03:00,2016-04-12,4445114986,42
04:00,2016-04-12,4445114986,15
05:00,2016-04-12,4445114986,0
06:00,2016-04-12,4445114986,0
07:00,2016-04-12,4445114986,73
08:00,2016-04-12,4445114986,60
09:00,2016-04-12,4445114986,0
10:00,2016-04-12,4445114986,6
